Id,population,X_longitude,Y_latitude,variable cost
0,169,104.83171,15.36492,6339
1,143,104.85301,15.33997,13638
2,135,104.83246,15.37019,22007
3,140,104.83682,15.36926,12875
4,192,104.85172,15.36203,17427
5,166,104.83932,15.34136,14856
6,192,104.82063,15.39585,26768
7,114,104.87457,15.3517,27245
8,106,104.82434,15.36184,25155
9,107,104.85177,15.37687,19031
10,111,104.75996,15.33119,25284
11,169,104.76241,15.33388,20417
12,248,104.77025,15.29897,24312
13,135,104.77387,15.31857,16343
14,118,104.74442,15.29421,12229
15,153,104.72969,15.32008,8647
16,169,104.72108,15.3254,8479
17,140,104.70173,15.33466,12438
18,155,104.75898,15.30914,29431
19,213,104.73435,15.32211,13501
20,173,104.78041,15.30789,17950
21,109,104.76812,15.34012,19419
22,86,104.77288,15.34451,19086
23,96,104.74287,15.30569,19921
24,83,104.72965,15.3099,16189
25,234,104.88321,15.24027,27026
26,293,104.88125,15.24271,14656
27,327,104.88466,15.24325,20060
28,152,104.88794,15.24413,15585
29,145,104.88767,15.24115,20174
30,124,104.88769,15.23823,8098
31,251,104.88069,15.23979,20850
32,295,104.85911,15.30154,21669
33,211,104.87425,15.33256,22661
34,503,104.85085,15.27966,6983
35,601,104.83938,15.29331,27612
36,355,104.83258,15.30765,19056
37,859,104.86739,15.28388,26963
38,266,104.81589,15.33093,6060
39,269,104.86808,15.31998,19824
40,265,104.84581,15.32542,29708
41,509,104.85804,15.29484,29711
42,650,104.83065,15.27621,22881
43,608,104.80843,15.29326,22410
44,123,104.80409,15.31718,21403
45,206,104.83525,15.32083,11024
46,675,104.82348,15.26999,19735
47,83,104.86265,15.30271,10431
48,185,104.81178,15.3168,16018
49,1244,104.84514,15.28763,12859
50,188,104.84336,15.30819,24936
51,485,104.82219,15.25313,13948
52,1320,104.8297,15.25987,24276
53,415,104.79893,15.27449,16307
54,284,104.78713,15.2705,13595
55,291,104.77567,15.27182,19762
56,284,104.79636,15.21139,17500
57,189,104.81703,15.22065,23373
58,84,104.81659,15.2063,28965
59,93,104.78484,15.28482,23784
60,240,104.82088,15.26594,23830
61,173,104.70236,15.25288,26812
62,96,104.69908,15.24921,19425
63,207,104.7032,15.24963,20675
64,139,104.70062,15.24711,13419
65,156,104.6995,15.2661,19171
66,71,104.72059,15.25888,25577
67,135,104.72132,15.26218,28543
68,145,104.73543,15.24607,12539
69,138,104.73195,15.24685,25482
70,144,104.73349,15.23175,5286
71,91,104.73684,15.23302,29622
72,99,104.7001,15.24408,14026
73,66,104.69572,15.23443,27928
74,566,104.86372,15.26826,23016
75,1062,104.87215,15.26104,7161
76,519,104.89532,15.29831,21874
77,85,104.90637,15.32909,25584
78,231,104.90877,15.32429,7451
79,158,104.89972,15.34705,29251
80,170,104.89229,15.35591,26387
81,130,104.91498,15.34578,10678
82,54,104.9288,15.33757,11085
83,387,104.92653,15.33421,24320
84,474,104.89131,15.26591,5980
85,574,104.87531,15.27669,25461
86,133,104.89823,15.33514,25235
87,301,104.89855,15.31631,28931
88,558,104.90601,15.27547,13895
89,260,104.92356,15.27916,25197
90,92,104.93647,15.30028,10049
91,45,104.94073,15.29375,14114
92,271,104.95456,15.29565,14825
93,185,104.97619,15.30079,16488
94,129,104.98222,15.32787,17189
95,142,104.97356,15.33402,6725
96,124,104.97828,15.33298,15616
97,85,105.00313,15.33619,27331
98,116,104.9538,15.27999,14704
99,123,104.9539,15.30385,9652
100,202,104.9094,15.25819,8943
101,234,104.91951,15.25812,27597
102,175,104.9678,15.28434,10404
103,206,104.98558,15.28849,14579
104,196,105.01109,15.30144,14413
105,128,105.01121,15.29558,27536
106,113,105.01573,15.30176,26191
107,112,105.01586,15.29826,6016
108,224,104.92216,15.25561,11616
109,169,104.98076,15.28821,9104
110,136,105.02413,15.29733,18543
111,124,104.79448,15.40956,5227
112,188,104.82218,15.33998,20545
113,134,104.79829,15.37662,21266
114,189,104.80674,15.34795,26416
115,164,104.81286,15.38062,29960
116,221,104.81113,15.36489,16610
117,131,104.8167,15.33871,8738
118,156,104.79401,15.37909,25835
119,65,104.69477,15.34817,28956
120,112,104.69152,15.34786,6709
121,199,104.72554,15.35636,6004
122,80,104.72504,15.35922,5307
123,232,104.72146,15.356,19720
124,278,104.72142,15.35268,6980
125,160,104.72282,15.36401,11102
126,141,105.26765,15.51812,5135
127,299,105.26198,15.4908,21409
128,101,105.26913,15.50404,23833
129,72,105.31235,15.48033,5150
130,207,105.33016,15.51895,11308
131,125,105.32371,15.49415,13591
132,267,105.28088,15.48449,22926
133,203,105.26971,15.50884,6614
134,180,105.29125,15.50518,14338
135,251,105.30384,15.48489,16259
136,201,105.31543,15.53112,29522
137,162,105.3613,15.53618,15838
138,282,105.31496,15.53639,21037
139,89,105.25657,15.48507,6719
140,142,105.26413,15.47712,19261
141,159,105.25156,15.47732,8368
142,166,105.23763,15.48221,19527
143,144,105.24031,15.48799,10480
144,184,105.21387,15.49119,21563
145,115,105.24807,15.49366,23605
146,212,105.21689,15.53724,20380
147,70,105.21182,15.53601,29394
148,156,105.22291,15.52362,20465
149,102,105.22318,15.54391,23109
150,116,105.21306,15.52362,28368
151,107,105.20699,15.54816,22206
152,61,105.23624,15.52407,29016
153,129,105.23048,15.5184,27784
154,135,105.23659,15.4149,21176
155,71,105.24263,15.43745,14109
156,174,105.25583,15.4285,28387
157,180,105.25881,15.4209,12140
158,57,105.26888,15.40886,28219
159,113,105.24996,15.39787,27924
160,147,105.26066,15.4056,12178
161,89,105.27415,15.3997,16700
162,129,105.24851,15.44346,19820
163,112,105.23724,15.44223,12911
164,228,105.25613,15.54873,19782
165,148,105.2834,15.54244,17860
166,104,105.28172,15.56922,26454
167,247,105.32424,15.56437,14932
168,64,105.25796,15.53933,20768
169,105,105.29058,15.54774,24989
170,170,105.34183,15.57945,20721
171,90,105.24093,15.55535,12319
172,93,105.24714,15.59498,29963
173,55,105.24898,15.53565,19976
174,140,105.25487,15.59141,24240
175,43,105.28892,15.59117,28111
176,134,105.26307,15.56919,26828
177,101,105.2299,15.59251,13644
178,108,105.27274,15.63968,17246
179,116,105.28003,15.64818,19793
180,151,105.26298,15.57582,8247
181,95,105.23397,15.62015,7013
182,101,105.26318,15.6035,29857
183,76,105.22455,15.56508,19507
184,43,105.22358,15.57205,7928
185,43,105.21681,15.58052,27806
186,75,105.23453,15.56283,24058
187,66,105.23045,15.57893,9074
188,86,105.21135,15.59702,14232
189,92,105.20814,15.61588,11824
190,124,105.21341,15.63469,18125
191,64,105.21821,15.61997,22869
192,155,105.21558,15.60008,6815
193,182,105.32134,15.39245,16051
194,35,105.31302,15.40213,6319
195,58,105.30566,15.39117,20212
196,102,105.34941,15.37415,29884
197,91,105.30522,15.40509,13954
198,83,105.38377,15.38049,26523
199,197,105.35539,15.42116,6250
200,197,105.35652,15.42777,16084
201,74,105.31972,15.40585,21879
202,253,105.35461,15.46813,9390
203,65,105.30036,15.40498,26234
204,66,105.37138,15.45716,12901
205,209,105.3944,15.38408,6988
206,71,105.36163,15.51015,8917
207,181,105.49269,15.57235,20555
208,152,105.47617,15.58386,9775
209,204,105.46391,15.57428,26453
210,110,105.56911,15.68493,21425
211,81,105.6042,15.69079,14403
212,88,105.50465,15.65399,14479
213,200,105.44393,15.58487,17001
214,114,105.47947,15.56722,10612
215,109,105.45204,15.60153,12840
216,151,105.48935,15.65653,23096
217,180,105.37181,15.60664,15224
218,142,105.36045,15.59635,9188
219,165,105.36293,15.65556,25427
220,87,105.34588,15.65806,24043
221,147,105.31326,15.67995,28143
222,187,105.29578,15.44271,10933
223,188,105.30302,15.4539,23227
224,174,105.32766,15.47137,15789
225,396,105.49545,15.31829,18125
226,246,105.48979,15.32423,8709
227,109,105.47424,15.33116,24248
228,195,105.46535,15.28985,12627
229,111,105.41622,15.29937,6060
230,151,105.42988,15.2933,7387
231,101,105.51844,15.31787,26370
232,104,105.55531,15.31997,19032
233,67,105.41197,15.30652,5491
234,184,105.49428,15.31468,26101
235,211,105.43566,15.42711,6710
236,169,105.43124,15.42591,15669
237,150,105.44307,15.45552,6977
238,188,105.41427,15.47014,18220
239,186,105.39303,15.42645,19912
240,152,105.42792,15.51199,6611
241,140,105.49098,15.45747,12964
242,70,105.43249,15.43084,24502
243,204,105.51008,15.55809,21876
244,222,105.54076,15.54855,26006
245,67,105.60631,15.55079,6217
246,128,105.54613,15.47339,13886
247,107,105.6342,15.64561,12488
248,196,105.58663,15.53854,5048
249,99,105.53464,15.58584,7297
250,279,105.51863,15.54664,22928
251,243,105.3847,15.3076,16389
252,111,105.37662,15.30514,26249
253,93,105.37243,15.35433,29169
254,93,105.37248,15.3619,16253
255,92,105.4013,15.37152,8445
256,158,105.40661,15.38576,6658
257,121,105.40109,15.32347,19407
258,127,105.39023,15.31176,9216
259,101,105.46227,15.3436,26217
260,160,105.46266,15.35054,27419
261,70,105.49385,15.39269,14128
262,77,105.54683,15.39916,20373
263,72,105.57325,15.41061,16277
264,54,105.44771,15.39731,27238
265,79,105.4828,15.38915,28107
266,142,105.4664,15.33863,19363
267,179,104.54334,15.3902,24106
268,90,104.54172,15.38758,13685
269,170,104.54726,15.39102,29786
270,311,104.55142,15.39109,7406
271,267,104.55379,15.38706,12925
272,267,104.56296,15.39148,26592
273,141,104.54376,15.4122,29915
274,232,104.56858,15.36365,14322
275,35,104.57534,15.3497,14681
276,199,104.55312,15.33268,23292
277,243,104.54821,15.3332,14410
278,124,104.51839,15.38987,9123
279,207,104.51858,15.38611,27098
280,168,104.51327,15.36149,17962
281,90,104.51095,15.36312,15517
282,99,104.4992,15.36057,16142
283,130,104.52306,15.40448,23038
284,92,104.51095,15.41201,13552
285,81,104.51085,15.42015,21521
286,112,104.48361,15.35341,26857
287,66,104.48566,15.3778,28279
288,112,104.48863,15.40691,21473
289,173,104.48776,15.4038,25281
290,153,104.48066,15.36401,15910
291,135,104.49899,15.35698,23765
292,137,104.52193,15.38521,5846
293,120,104.46867,15.41371,13963
294,155,104.4466,15.39609,10263
295,158,104.4129,15.40053,20176
296,147,104.41642,15.40286,20039
297,85,104.43082,15.3883,25849
298,115,104.43374,15.38151,5794
299,76,104.43746,15.37835,17856
300,96,104.44544,15.41237,11093
301,137,104.46521,15.4158,15687
302,175,104.61459,15.36082,10293
303,101,104.61094,15.36469,7061
304,118,104.59914,15.35684,25360
305,207,104.6027,15.35549,24529
306,127,104.60718,15.37479,12646
307,226,104.59251,15.38277,29081
308,162,104.62087,15.37762,9526
309,133,104.62957,15.39686,28017
310,180,104.61519,15.41266,20313
311,73,104.65026,15.43978,28268
312,93,104.65199,15.38587,23664
313,131,104.62031,15.40424,16221
314,122,104.67487,15.31292,14367
315,97,104.67713,15.31506,25919
316,112,104.67275,15.3016,22936
317,182,104.68045,15.32409,5661
318,161,104.65942,15.33296,16239
319,177,104.63935,15.33976,18637
320,165,104.64343,15.338,10055
321,40,104.68127,15.36298,18868
322,224,104.66305,15.3757,20578
323,179,104.64676,15.33716,13253
324,144,104.66452,15.34334,9586
325,129,104.66189,15.28479,23355
326,148,104.65879,15.28465,24026
327,286,104.66076,15.28805,18834
328,183,104.64796,15.26978,9122
329,110,104.64372,15.27309,9111
330,156,104.68894,15.25342,6128
331,101,104.65337,15.29208,29737
332,110,104.64221,15.29364,6895
333,79,104.66179,15.30087,20035
334,169,104.63576,15.31824,5359
335,153,104.62668,15.31778,21150
336,128,104.60175,15.29914,23909
337,75,104.60078,15.29602,6282
338,137,104.59658,15.29749,9071
339,131,104.60516,15.30024,22883
340,140,104.57484,15.32627,19402
341,175,104.60167,15.31728,26403
342,126,104.60721,15.31009,19225
343,131,104.58832,15.31259,7395
344,111,104.59327,15.30455,23562
345,195,104.6028,15.3086,14828
346,152,104.59302,15.29868,16841
347,150,104.60879,15.29963,5712
348,154,104.54747,15.25706,16809
349,96,104.54504,15.25475,16729
350,35,104.53685,15.26574,18160
351,59,104.53077,15.26062,15772
352,70,104.52713,15.26038,25013
353,99,104.53744,15.28182,19368
354,115,104.54087,15.2844,15686
355,139,104.54949,15.25475,24198
356,144,104.49955,15.29646,23057
357,151,104.49617,15.29752,15395
358,59,104.52072,15.28395,22246
359,83,104.51946,15.28123,19172
360,100,104.51836,15.27194,19008
361,83,104.52113,15.26752,13767
362,139,104.42429,15.31219,9787
363,135,104.42099,15.30962,22226
364,216,104.45369,15.30032,18526
365,80,104.46208,15.29738,19450
366,95,104.48299,15.29355,5015
367,87,104.42551,15.30881,25337
368,95,104.42803,15.30697,25671
369,205,104.44574,15.29707,29818
370,144,104.48797,15.27773,21334
371,185,104.41054,15.29853,27635
372,77,104.43835,15.4667,22987
373,118,104.44182,15.46645,17028
374,158,104.44554,15.45842,22868
375,172,104.44498,15.45503,16511
376,82,104.41102,15.45769,26997
377,114,104.40544,15.44547,14914
378,172,104.40767,15.44336,13425
379,153,104.41042,15.46992,6133
380,232,104.40811,15.47312,23497
381,84,104.45349,15.42653,13850
382,105,104.40501,15.44151,26997
383,118,104.4023,15.44682,18757
384,186,104.46363,15.4923,16711
385,158,104.4668,15.49249,18692
386,67,104.47232,15.49258,5451
387,158,104.46383,15.50403,8688
388,143,104.46777,15.50366,25667
389,141,104.46979,15.50649,15744
390,160,104.43177,15.51785,10319
391,81,104.42704,15.51614,11400
392,111,104.43469,15.51362,29952
393,130,104.40304,15.52157,6162
394,111,104.43339,15.53504,21610
395,92,104.44476,15.53037,23215
396,77,104.40068,15.52811,27280
397,146,104.40166,15.52449,9715
398,142,104.42157,15.51179,26632
399,95,104.40542,15.52343,24641
400,148,104.50334,15.51245,22511
401,250,104.49281,15.50876,14759
402,131,104.49564,15.50935,28688
403,160,104.49581,15.55054,13562
404,115,104.52667,15.44239,7508
405,73,104.52875,15.43687,8687
406,204,104.47817,15.45063,18388
407,182,104.47842,15.44743,23481
408,119,104.47627,15.46574,9680
409,115,104.48626,15.47544,19970
410,105,104.54945,15.43354,6479
411,126,104.55218,15.44899,28271
412,77,104.54906,15.42812,14202
413,146,104.54833,15.46863,7137
414,142,104.54623,15.46595,11944
415,154,104.51975,15.46395,6830
416,220,104.52939,15.48063,20089
417,97,104.52487,15.48347,27132
418,176,104.52121,15.49804,11161
419,121,104.54316,15.50701,28379
420,177,104.54911,15.50284,14812
421,92,104.46548,15.36279,27753
422,110,104.46294,15.36039,16043
423,123,104.45976,15.35782,11219
424,122,104.45783,15.34854,12128
425,108,104.46095,15.34882,17460
426,71,104.46753,15.3472,24127
427,52,104.46696,15.35213,28781
428,133,104.58928,15.45931,14925
429,166,104.58332,15.42453,23459
430,145,104.58069,15.42731,10973
431,119,104.56295,15.46237,27109
432,115,104.56551,15.46026,11251
433,113,104.58589,15.50367,10385
434,79,104.59725,15.46629,28141
435,79,104.62586,15.47573,12140
436,134,104.5856,15.50722,15694
437,294,105.21721,16.04389,6754
438,164,105.10781,16.08355,17678
439,151,105.17312,16.05955,18152
440,157,105.15862,16.06605,29208
441,150,105.15027,16.06877,19388
442,134,105.22656,16.01865,13773
443,434,105.22538,16.04088,11339
444,442,105.22803,16.03703,10945
445,168,105.17561,16.04094,16176
446,130,105.09611,16.07944,25662
447,186,105.23684,16.04006,19747
448,110,105.08693,16.06962,11462
449,268,105.20245,16.04,12923
450,96,105.16731,16.03338,14694
451,170,105.21722,16.01858,14477
452,165,105.18666,16.02616,16828
453,122,105.17614,15.96774,12027
454,158,105.15353,15.97183,11718
455,144,105.19866,15.98662,12524
456,98,105.17709,15.95031,9846
457,106,105.20164,15.95002,17608
458,145,105.23961,15.98568,17698
459,135,105.1451,15.97385,9956
460,103,105.17332,15.94508,17818
461,76,105.19867,15.9681,28618
462,185,105.21764,15.98711,23266
463,58,105.19512,15.95566,25155
464,104,105.17667,15.97316,19428
465,75,105.15877,15.97606,19167
466,116,105.18377,15.96307,11203
467,84,105.14615,15.96842,22584
468,86,105.19351,15.98706,7438
469,166,105.22303,15.86921,22122
470,79,105.23179,15.88301,16219
471,56,105.21679,15.85562,12786
472,62,105.243,15.88726,27518
473,164,105.20694,15.86056,26619
474,114,105.21927,15.88645,26736
475,92,105.22857,15.86857,23941
476,119,105.21757,15.86303,13640
477,259,105.03559,15.9824,21328
478,90,105.08658,15.91904,21412
479,68,105.05601,15.92664,25875
480,101,105.07693,15.97271,24578
481,121,105.07382,15.93742,19374
482,97,105.0826,15.97313,27024
483,221,105.05033,15.94629,8514
484,161,105.09206,15.94473,29010
485,175,105.08013,15.90258,10010
486,146,105.01115,15.96039,6635
487,100,105.1068,15.96984,26724
488,104,105.29036,16.03579,24939
489,153,105.32868,16.02736,24947
490,115,105.25605,16.03945,17271
491,94,105.29973,16.0342,20703
492,81,105.40657,16.01339,22083
493,103,105.36567,16.00121,7157
494,81,105.31825,16.02048,13591
495,157,105.26191,16.03484,16033
496,107,105.25178,16.04113,18013
497,118,105.4047,15.99306,27055
498,203,105.14105,15.92661,11777
499,125,105.14597,15.93154,25062
500,190,105.14203,15.93232,9340
501,73,105.14889,15.92004,24651
502,152,105.13703,15.95203,9881
503,121,105.11935,15.92873,29109
504,144,105.10813,15.91346,24296
505,82,105.12084,15.90985,8194
506,121,105.1331,15.94635,6979
507,99,105.10126,15.89235,15107
508,85,105.09012,16.01391,11795
509,86,105.09083,16.05383,6096
510,117,105.12945,16.00049,29103
511,71,105.08399,16.03507,16978
512,129,105.12166,15.98722,19606
513,71,105.07556,15.99891,19032
514,81,105.07364,16.05659,11596
515,118,105.12204,16.0078,20566
516,77,105.13091,16.03023,10574
517,62,105.09052,16.00008,5402
518,89,105.0969,16.0399,14950
519,57,105.04505,16.03773,20332
520,121,105.04491,16.01312,28961
521,74,105.02802,16.03939,19249
522,118,105.04267,16.00782,20069
523,101,105.05848,16.02167,5604
524,78,105.07102,16.02301,6589
525,106,105.02449,16.03864,10151
526,185,105.01398,16.0169,12400
527,59,105.1645,15.8741,9672
528,88,105.16611,15.83454,13681
529,106,105.13381,15.88355,22623
530,135,105.15348,15.86352,19103
531,116,105.19721,15.89712,25256
532,78,105.19087,15.89192,26373
533,139,105.15044,15.88032,23827
534,349,105.1799,15.88374,19810
535,113,105.17779,15.8729,13474
536,143,105.16829,15.85406,9809
537,80,105.18339,15.85281,5423
538,81,105.14189,15.87331,13666
539,160,105.08592,14.89939,17815
540,38,105.06744,14.89588,24017
541,172,105.05833,14.88526,19504
542,169,105.10488,14.94406,11707
543,87,105.07919,14.90294,9015
544,193,105.08465,14.91069,19662
545,104,105.07463,14.90231,15838
546,120,105.0789,14.90802,27432
547,179,105.07199,14.88517,19927
548,230,105.03037,14.94402,23611
549,73,105.06534,14.89134,25791
550,106,105.07357,14.89644,18939
551,66,105.10527,14.9623,29474
552,103,105.05731,14.90945,10404
553,164,105.08027,14.89849,25860
554,223,105.05478,14.88656,10801
555,196,105.07374,14.91093,24781
556,108,105.08082,14.89557,7461
557,56,105.06359,14.91731,21899
558,98,105.085,14.88514,5703
559,143,105.07192,14.90547,15723
560,133,105.05403,14.88212,19530
561,30,105.05706,14.90221,14277
562,112,105.06631,14.90474,22402
563,184,105.07526,14.90601,16800
564,163,104.95339,15.0147,20182
565,97,104.97213,15.02164,5104
566,205,104.94625,15.01382,5041
567,178,104.9724,15.02556,19992
568,140,104.96669,15.00443,12683
569,132,104.97491,15.00992,26701
570,89,104.99521,15.023,14058
571,23,104.95809,15.02025,21325
572,149,104.94979,14.99922,16223
573,152,104.94841,15.01632,22640
574,153,104.96365,14.99604,10071
575,139,104.97791,15.0212,5110
576,303,104.96838,14.90716,18559
577,115,104.98208,14.88968,15110
578,113,104.91066,14.9287,6788
579,106,104.93766,14.92431,14908
580,62,104.92108,14.94456,16753
581,102,104.98707,14.90946,17466
582,126,104.94913,14.90621,18660
583,215,104.97201,14.90707,10750
584,196,104.86407,14.81346,28481
585,111,104.87507,14.8248,25789
586,155,104.88521,14.82162,9288
587,104,104.83488,14.818,22490
588,116,104.8796,14.8346,9911
589,78,104.87383,14.81302,22086
590,33,104.85963,14.83958,10766
591,60,104.84815,14.80217,10883
592,97,104.83088,14.78489,15573
593,77,104.82417,14.807,24317
594,159,104.82483,14.8045,11538
595,187,104.97623,14.7945,8043
596,147,105.00574,14.79893,26472
597,125,104.99701,14.84344,11420
598,130,104.98736,14.84009,7389
599,149,105.01795,14.80825,14167
600,169,104.98517,14.82991,10180
601,172,104.97755,14.78411,16502
602,128,104.98934,14.79922,20814
603,144,104.9733,14.78231,28284
604,204,105.00066,14.84124,29971
605,131,105.18032,14.97273,10260
606,83,105.25435,14.97116,22692
607,134,105.25581,14.95363,26223
608,151,105.16531,14.94135,20601
609,117,105.15706,14.92599,14501
610,122,105.16287,14.99589,19792
611,110,105.22361,14.97913,9949
612,184,105.24488,14.92586,11233
613,208,105.12721,14.95841,24254
614,102,105.21228,14.92665,14700
615,76,105.20286,14.93238,29797
616,110,105.26996,14.96694,20285
617,125,105.17375,14.96106,29606
618,67,105.22011,14.95638,16053
619,155,105.16128,14.9264,22260
620,111,105.09575,14.78025,19084
621,101,105.07888,14.77788,6491
622,109,105.09173,14.64365,24272
623,41,105.03673,14.68151,25579
624,138,105.05193,14.70847,10633
625,138,105.06979,14.72956,14971
626,44,105.05755,14.71551,15352
627,77,105.09807,14.75595,23738
628,134,105.06633,14.73567,6352
629,77,105.03928,14.69248,19925
630,71,105.13953,14.73546,12680
631,85,105.10583,14.68075,13805
632,131,105.08968,14.65231,17698
633,118,105.10631,14.73746,10122
634,179,105.08109,14.76038,21365
635,107,105.09554,14.77637,18312
636,226,105.11186,14.83913,25190
637,122,105.10655,14.83329,8527
638,196,105.13625,14.80995,11062
639,118,105.13235,14.7728,12004
640,204,105.18676,14.7454,26907
641,141,105.1441,14.77063,16449
642,115,105.15085,14.76272,12128
643,156,105.11264,14.83015,24641
644,138,105.16537,14.73685,6371
645,99,105.18398,14.75977,10331
646,79,105.09708,14.82514,28824
647,74,105.1089,14.85229,10092
648,113,105.13282,14.80491,15431
649,140,105.10723,14.83717,18723
650,164,105.10981,14.83246,6806
651,368,105.0281,14.67893,24414
652,219,105.01288,14.70656,5539
653,138,105.05178,14.72373,10048
654,87,105.0166,14.69362,11291
655,126,104.9853,14.70723,13268
656,128,105.02573,14.67906,26468
657,126,104.9911,14.67835,16318
658,138,105.0467,14.84298,8117
659,142,105.05016,14.83993,9610
660,204,105.03607,14.83553,28646
661,59,105.04934,14.81554,29565
662,116,105.04928,14.83285,14178
663,149,105.06322,14.85113,9316
664,146,105.05079,14.84375,11736
665,69,105.04561,14.83294,8509
666,69,105.05795,14.84889,18556
667,340,105.23275,14.80098,25727
668,260,105.2294,14.84382,9589
669,263,105.23382,14.79648,8669
670,76,105.20191,14.76104,28810
671,76,105.23307,14.74003,5707
672,132,105.20582,14.78225,15055
673,80,105.20322,14.82486,18335
674,129,105.21388,14.7461,21974
675,87,105.17912,14.77992,6075
676,110,105.22982,14.82451,10076
677,103,105.20461,14.8135,13337
678,139,105.20535,14.85292,14699
679,260,105.22872,14.83782,24113
680,187,105.22996,14.79823,16065
681,194,105.23907,14.89441,12256
682,161,105.23999,14.89145,9359
683,90,105.24199,14.89491,29238
684,115,105.17491,14.86753,5326
685,141,105.20833,14.87211,28081
686,70,105.18569,14.89286,9551
687,223,105.2428,14.8919,11641
688,63,105.18537,14.86752,8195
689,108,105.15771,14.87157,9097
690,167,104.93564,14.88117,24142
691,164,104.93299,14.88412,25839
692,226,104.95885,14.86655,25555
693,144,104.91541,14.89539,20439
694,237,104.92947,14.83829,8305
695,184,104.89907,14.83298,16397
696,253,104.89419,14.85653,11156
697,148,104.85139,14.87234,6660
698,201,104.89867,14.89267,17395
699,158,104.9078,14.90791,19673
700,129,105.12276,14.90043,13872
701,125,105.12232,14.89539,20204
702,128,105.08733,14.88905,28522
703,109,105.09567,14.88884,15086
704,86,105.09658,14.90685,5182
705,129,105.13271,14.92856,25038
706,267,105.08217,14.89789,13493
707,113,104.99837,14.96,18397
708,141,104.99322,14.95865,12216
709,155,104.9894,14.96195,6983
710,136,104.98127,14.96832,10459
711,144,104.93987,14.95286,12709
712,36,104.92688,14.95822,6635
713,94,104.93943,14.96997,8615
714,22,104.92735,14.97036,15527
715,68,104.9352,14.94945,14942
716,134,105.02082,14.7449,19834
717,175,105.04594,14.7417,7507
718,132,105.04842,14.75248,18407
719,74,104.98814,14.75415,20982
720,159,105.03973,14.78665,19885
721,108,105.05334,14.74513,9679
722,80,104.98886,14.7581,5317
723,59,104.98175,14.75696,19876
724,141,105.03761,14.77862,14009
725,184,105.25659,14.5373,22043
726,201,105.26831,14.5774,18143
727,179,105.1942,14.4543,29474
728,141,105.30091,14.58119,11364
729,178,105.22001,14.49563,12310
730,110,105.30969,14.58827,17160
731,365,105.25884,14.53407,19638
732,379,105.25561,14.53021,8830
733,150,105.16849,14.49309,27165
734,266,105.25414,14.53549,10547
735,311,105.25161,14.53202,11054
736,258,105.25039,14.52453,28355
737,237,105.25386,14.52169,13724
738,129,105.22085,14.4994,11015
739,60,105.21294,14.65497,9635
740,88,105.18486,14.71675,27234
741,185,105.17758,14.71912,24293
742,174,105.18668,14.65735,20844
